,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
315,2024-12-10T15:27:15.717637Z,10733556,0,36674,0,75076,3,37515,3,78453
316,2024-12-10T15:27:15.757510Z,10773429,0,36673,0,75076,2,37515,2,78451
317,2024-12-10T15:27:15.777447Z,10793366,1,36673,1,75077,2,37513,3,78452
318,2024-12-10T15:27:15.817320Z,10833239,0,36674,0,75076,2,37512,2,78448
319,2024-12-10T15:27:15.837257Z,10853176,1,36671,1,75075,2,37512,3,78450
320,2024-12-10T15:27:15.877131Z,10893050,1,36672,1,75076,3,37514,3,78452
321,2024-12-10T15:27:15.897068Z,10912987,0,36673,0,75076,2,37513,3,78452
322,2024-12-10T15:27:15.936941Z,10952860,0,36672,0,75074,3,37512,3,78450
323,2024-12-10T15:27:15.956878Z,10972797,0,36671,0,75075,3,37514,3,78452
324,2024-12-10T15:27:15.996752Z,11012671,1,36672,1,75076,3,37514,3,78452
325,2024-12-10T15:27:16.016689Z,11032608,0,36671,0,75074,3,37514,2,78452
326,2024-12-10T15:27:16.056562Z,11072481,1,36672,1,75075,2,37513,2,78450
327,2024-12-10T15:27:16.076499Z,11092418,0,36673,0,75075,2,37513,2,78451
328,2024-12-10T15:27:16.116373Z,11132292,0,36673,0,75075,2,37512,2,78449
329,2024-12-10T15:27:16.136310Z,11152229,0,36672,0,75076,2,37511,2,78450
330,2024-12-10T15:27:16.196119Z,11212038,1,36670,1,75072,2,37511,2,78448
331,2024-12-10T15:27:16.235993Z,11251912,0,36670,0,75075,2,37510,2,78449
332,2024-12-10T15:27:16.255914Z,11271833,0,36668,0,75076,2,37510,2,78351
333,2024-12-10T15:27:16.315740Z,11331659,0,36664,0,75074,2,37506,2,78447
334,2024-12-10T15:27:16.355607Z,11371526,0,36653,0,75074,2,37506,2,78448
335,2024-12-10T15:27:16.415402Z,11431321,1,36656,1,75072,3,37507,3,78355
336,2024-12-10T15:27:31.633763Z,25341288,1,40425,1,80123,2,81672,2,42770
337,2024-12-10T15:27:31.653699Z,25361224,1,40424,1,80122,3,81673,3,42767
338,2024-12-10T15:27:31.693573Z,25401098,0,40425,0,80122,3,81675,3,42768
339,2024-12-10T15:27:31.713510Z,25421035,0,40427,1,80124,3,81675,3,42770
340,2024-12-10T15:27:31.753384Z,25460909,0,40426,0,80123,2,81673,2,42770
341,2024-12-10T15:27:31.773321Z,25480846,1,40424,0,80123,2,81672,2,42770
342,2024-12-10T15:27:31.813194Z,25520719,0,40426,0,80123,2,81672,3,42768
343,2024-12-10T15:27:31.833132Z,25540657,1,40425,0,80122,2,81674,2,42770
344,2024-12-10T15:27:31.873005Z,25580530,1,40425,1,80123,2,81673,2,42771
345,2024-12-10T15:27:31.892942Z,25600467,0,40427,0,80124,2,81672,2,42768
346,2024-12-10T15:27:31.932815Z,25640340,0,40425,0,80122,3,81675,3,42768
347,2024-12-10T15:27:31.952752Z,25660277,0,40425,1,80124,2,81672,2,42769
348,2024-12-10T15:27:31.992626Z,25700151,1,40423,1,80122,2,81671,3,42768
349,2024-12-10T15:27:32.072373Z,25779898,1,40425,1,80123,3,81675,3,42770
350,2024-12-10T15:27:32.112246Z,25819771,1,40425,1,80122,3,81675,2,42771
351,2024-12-10T15:27:32.132183Z,25839708,1,40425,1,80123,2,81672,2,42770
352,2024-12-10T15:27:32.172050Z,25879575,0,40427,0,80123,2,81673,3,42767
353,2024-12-10T15:27:32.191994Z,25899519,1,40424,1,80123,2,81672,2,42771
354,2024-12-10T15:27:32.231867Z,25939392,1,40425,1,80123,2,81672,3,42768
355,2024-12-10T15:27:32.251804Z,25959329,0,40426,0,80123,2,81674,2,42770
356,2024-12-10T15:27:32.291678Z,25999203,1,40425,1,80124,3,81673,2,42770
357,2024-12-10T15:27:32.311608Z,26019133,1,40425,1,80123,2,81673,2,42770
358,2024-12-10T15:27:32.351489Z,26059014,1,40425,1,80123,2,81678,2,42771
359,2024-12-10T15:27:32.371427Z,26078952,1,40423,1,80120,2,81675,2,42771
360,2024-12-10T15:27:32.411300Z,26118825,0,40427,0,80122,3,81673,3,42768
361,2024-12-10T15:27:32.431230Z,26138755,0,40426,0,80122,2,81670,2,42767
362,2024-12-10T15:27:32.471109Z,26178634,0,40424,0,80121,2,81673,2,42770
363,2024-12-10T15:27:32.491039Z,26198564,0,40426,0,80122,2,81673,2,42770
364,2024-12-10T15:27:32.530920Z,26238445,0,40427,0,80123,2,81673,2,42771
365,2024-12-10T15:27:32.550856Z,26258381,1,40425,1,80123,2,81672,2,42770
366,2024-12-10T15:27:32.590723Z,26298248,0,40426,0,80122,2,81672,2,42770
367,2024-12-10T15:27:32.610660Z,26318185,1,40425,1,80123,3,81675,3,42768
368,2024-12-10T15:27:32.650534Z,26358059,1,40425,1,80123,2,81672,2,42770
369,2024-12-10T15:27:32.670470Z,26377995,1,40425,1,80124,2,81673,2,42770
370,2024-12-10T15:27:32.710344Z,26417869,1,40425,1,80123,2,81673,2,42771
371,2024-12-10T15:27:32.730281Z,26437806,1,40426,1,80125,2,81672,2,42769
372,2024-12-10T15:27:32.770155Z,26477680,0,40427,0,80124,3,81675,3,42769
373,2024-12-10T15:27:32.790092Z,26497617,0,40427,0,80124,2,81672,2,42770
374,2024-12-10T15:27:32.829965Z,26537490,1,40425,1,80123,3,81673,3,42764
375,2024-12-10T15:27:32.849902Z,26557427,0,40426,0,80122,3,81674,3,42768
376,2024-12-10T15:27:32.889776Z,26597301,0,40426,0,80122,2,81672,2,42771
377,2024-12-10T15:27:32.909712Z,26617237,0,40427,0,80122,3,81673,3,42767
378,2024-12-10T15:27:33.009396Z,26716921,0,40426,0,80122,2,81672,2,42770
379,2024-12-10T15:27:33.029333Z,26736858,1,40425,1,80124,2,81673,2,42770
380,2024-12-10T15:27:33.069207Z,26776732,0,40427,0,80123,3,81675,3,42770
381,2024-12-10T15:27:33.188834Z,26896359,1,40425,1,80123,2,81672,2,42771
382,2024-12-10T15:27:33.208771Z,26916296,0,40427,0,80123,2,81674,2,42770
383,2024-12-10T15:27:33.248645Z,26956170,0,40427,0,80123,3,81675,3,42770
384,2024-12-10T15:27:33.288518Z,26996043,0,40427,0,80123,3,81675,3,42768
385,2024-12-10T15:27:33.299208Z,27006733,0,40424,0,80123,3,81675,3,42768
386,2024-12-10T15:27:33.308455Z,27015980,0,40424,0,80121,2,81672,2,42768
387,2024-12-10T15:27:33.348328Z,27055853,0,40423,0,80123,2,81670,2,42770
388,2024-12-10T15:27:33.359143Z,27066668,1,40421,0,80123,2,81670,2,42770
389,2024-12-10T15:27:33.368259Z,27075784,1,40421,1,80124,2,81673,2,42770
390,2024-12-10T15:27:33.667317Z,27374842,1,40425,1,80123,2,81672,2,42768
391,2024-12-10T15:27:33.707191Z,27414716,1,40425,1,80124,2,81672,3,42767
392,2024-12-10T15:27:33.727122Z,27434647,0,40426,0,80124,2,81672,2,42769
393,2024-12-10T15:27:33.767002Z,27474527,1,40426,1,80123,3,81673,2,42771
394,2024-12-10T15:27:33.786938Z,27494463,1,40425,1,80123,3,81675,3,42769
395,2024-12-10T15:27:33.826812Z,27534337,1,40424,1,80122,3,81675,2,42769
396,2024-12-10T15:27:33.846749Z,27554274,1,40425,0,80123,2,81672,2,42770
397,2024-12-10T15:27:33.906559Z,27614084,1,40425,0,80123,2,81672,2,42770
398,2024-12-10T15:27:33.946433Z,27653958,1,40425,1,80122,2,81672,2,42771
399,2024-12-10T15:27:34.006236Z,27713761,0,40427,0,80124,3,81673,3,42765
400,2024-12-10T15:27:34.026174Z,27733699,1,40425,1,80123,2,81672,2,42771
401,2024-12-10T15:27:34.066047Z,27773572,0,40427,0,80123,2,81672,2,42770
402,2024-12-10T15:27:34.085984Z,27793509,0,40427,1,80124,3,81675,3,42770
403,2024-12-10T15:27:34.125858Z,27833383,0,40424,0,80121,2,81674,2,42770
404,2024-12-10T15:27:34.145795Z,27853320,0,40425,0,80122,2,81673,2,42770
405,2024-12-10T15:27:34.185668Z,27893193,0,40427,0,80124,2,81673,2,42770
406,2024-12-10T15:27:34.205605Z,27913130,0,40427,1,80124,2,81673,2,42770
407,2024-12-10T15:27:34.245478Z,27953003,1,40425,1,80123,2,81673,3,42768
408,2024-12-10T15:27:34.265415Z,27972940,0,40426,1,80124,2,81672,2,42771
409,2024-12-10T15:27:34.305289Z,28012814,1,40425,1,80124,2,81674,2,42770
410,2024-12-10T15:27:34.325225Z,28032750,1,40424,1,80123,3,81673,3,42767
411,2024-12-10T15:27:34.385036Z,28092561,0,40425,1,80122,3,81675,3,42768
412,2024-12-10T15:27:34.424909Z,28132434,0,40425,0,80121,2,81673,3,42768
413,2024-12-10T15:27:34.444846Z,28152371,1,40423,1,80121,2,81672,2,42770
414,2024-12-10T15:27:34.484720Z,28192245,1,40425,1,80123,3,81675,2,42770
415,2024-12-10T15:27:34.504657Z,28212182,0,40427,0,80124,3,81675,3,42768
416,2024-12-10T15:27:34.544530Z,28252055,0,40427,0,80123,2,81672,3,42768
417,2024-12-10T15:27:34.604347Z,28311872,0,40426,0,80122,2,81673,2,42771
418,2024-12-10T15:27:34.624284Z,28331809,1,40423,0,80122,3,81675,3,42770
419,2024-12-10T15:27:34.664158Z,28371683,0,40427,0,80122,2,81673,3,42769
420,2024-12-10T15:27:34.684095Z,28391620,0,40427,1,80124,3,81673,3,42768
421,2024-12-10T15:27:34.723968Z,28431493,1,40425,1,80124,3,81675,2,42770
422,2024-12-10T15:27:34.743905Z,28451430,0,40427,0,80123,2,81672,3,42768
423,2024-12-10T15:27:34.783779Z,28491304,1,40425,1,80124,2,81673,2,42771
424,2024-12-10T15:27:34.803716Z,28511241,0,40425,1,80124,3,81675,3,42770
425,2024-12-10T15:27:34.843589Z,28551114,1,40425,1,80123,2,81673,3,42766
426,2024-12-10T15:27:34.863526Z,28571051,1,40425,1,80123,3,81674,3,42768
427,2024-12-10T15:27:34.903399Z,28610924,1,40425,1,80124,2,81672,3,42768
428,2024-12-10T15:27:34.923336Z,28630861,0,40425,0,80124,3,81673,3,42767
429,2024-12-10T15:27:34.963209Z,28670734,0,40426,0,80122,3,81675,3,42770
430,2024-12-10T15:27:34.983147Z,28690672,1,40425,0,80122,2,81674,2,42770
431,2024-12-10T15:27:35.023021Z,28730546,0,40427,0,80124,3,81675,2,42770
432,2024-12-10T15:27:35.042957Z,28750482,0,40427,0,80123,2,81673,2,42770
433,2024-12-10T15:27:35.082831Z,28790356,1,40425,1,80124,2,81672,2,42770
434,2024-12-10T15:27:35.102768Z,28810293,0,40427,0,80123,2,81672,2,42770
435,2024-12-10T15:27:35.142641Z,28850166,1,40423,1,80121,2,81672,2,42770
436,2024-12-10T15:27:35.162578Z,28870103,1,40423,0,80122,2,81671,2,42770
437,2024-12-10T15:27:35.262262Z,28969787,0,40427,0,80123,2,81672,2,42770
438,2024-12-10T15:27:35.282199Z,28989724,0,40425,0,80125,2,81673,2,42770
439,2024-12-10T15:27:35.322072Z,29029597,0,40426,0,80122,2,81672,2,42771
440,2024-12-10T15:27:35.342009Z,29049534,0,40427,0,80123,3,81673,3,42769
441,2024-12-10T15:27:35.381882Z,29089407,0,40427,0,80123,3,81675,3,42769
442,2024-12-10T15:27:35.401819Z,29109344,1,40423,1,80124,3,81675,3,42767
443,2024-12-10T15:27:35.441693Z,29149218,1,40425,1,80123,3,81675,3,42769
444,2024-12-10T15:27:35.461630Z,29169155,1,40424,0,80120,2,81672,2,42770
445,2024-12-10T15:27:35.501498Z,29209023,1,40425,1,80123,2,81673,2,42770
446,2024-12-10T15:27:35.521440Z,29228965,1,40425,1,80124,3,81675,3,42769
447,2024-12-10T15:27:35.561308Z,29268833,1,40425,1,80123,2,81672,2,42770
448,2024-12-10T15:27:35.581250Z,29288775,0,40426,1,80123,3,81674,3,42768
449,2024-12-10T15:27:35.641061Z,29348586,1,40425,0,80123,2,81672,2,42770
450,2024-12-10T15:27:35.680928Z,29388453,0,40424,0,80121,3,81675,3,42768
451,2024-12-10T15:27:35.720808Z,29428333,0,40427,0,80123,2,81672,3,42770
452,2024-12-10T15:27:35.740745Z,29448270,1,40425,1,80123,3,81675,3,42768
453,2024-12-10T15:27:35.780612Z,29488137,1,40425,1,80123,3,81675,3,42768
454,2024-12-10T15:27:35.800550Z,29508075,0,40426,0,80123,2,81672,2,42770
455,2024-12-10T15:27:35.840423Z,29547948,1,40425,1,80124,2,81673,2,42771
456,2024-12-10T15:27:35.860360Z,29567885,0,40427,0,80124,3,81674,3,42768
457,2024-12-10T15:27:35.900233Z,29607758,1,40423,1,80123,2,81672,3,42768
458,2024-12-10T15:27:35.920170Z,29627695,0,40426,0,80123,2,81670,2,42768
459,2024-12-10T15:27:35.960043Z,29667568,1,40425,1,80125,3,81673,2,42768
460,2024-12-10T15:27:35.979980Z,29687505,0,40426,0,80122,3,81673,3,42768
461,2024-12-10T15:27:36.019853Z,29727378,1,40425,0,80122,2,81672,3,42769
462,2024-12-10T15:27:36.039790Z,29747315,0,40425,0,80122,3,81675,3,42768
463,2024-12-10T15:27:36.079665Z,29787190,1,40425,1,80123,2,81674,2,42771
464,2024-12-10T15:27:36.139475Z,29847000,0,40426,0,80124,2,81672,2,42770
465,2024-12-10T15:27:36.159412Z,29866937,0,40425,0,80120,2,81672,2,42770
466,2024-12-10T15:27:36.199285Z,29906810,0,40426,0,80122,3,81675,2,42770
467,2024-12-10T15:27:36.219222Z,29926747,0,40425,0,80122,2,81673,2,42770
468,2024-12-10T15:27:36.239159Z,29946684,0,40425,0,80123,3,81673,3,42768
469,2024-12-10T15:27:36.378723Z,30086248,0,40427,0,80124,3,81675,2,42771
470,2024-12-10T15:27:36.398660Z,30106185,0,40427,0,80123,2,81672,2,42770
471,2024-12-10T15:27:36.458464Z,30165989,0,40426,0,80122,3,81674,3,42769
472,2024-12-10T15:27:36.498344Z,30205869,1,40425,0,80123,2,81674,3,42768
473,2024-12-10T15:27:36.518280Z,30225805,0,40426,0,80122,3,81675,3,42768
474,2024-12-10T15:27:36.558154Z,30265679,0,40427,1,80124,2,81672,2,42770
475,2024-12-10T15:27:36.578091Z,30285616,1,40425,1,80123,2,81673,2,42770
476,2024-12-10T15:27:36.617965Z,30325490,0,40426,1,80124,2,81672,3,42767
477,2024-12-10T15:27:36.637895Z,30345420,0,40425,0,80121,3,81673,3,42767
478,2024-12-10T15:27:36.677774Z,30385299,0,40427,0,80123,3,81673,3,42767
479,2024-12-10T15:27:36.697711Z,30405236,0,40427,0,80124,3,81675,3,42770
480,2024-12-10T15:27:36.737585Z,30445110,0,40426,0,80123,2,81674,3,42768
481,2024-12-10T15:27:36.757522Z,30465047,0,40427,0,80123,3,81675,3,42770
482,2024-12-10T15:27:36.797396Z,30504921,1,40425,1,80123,2,81672,3,42768
483,2024-12-10T15:27:36.817333Z,30524858,0,40426,0,80123,2,81672,2,42770
484,2024-12-10T15:27:36.857206Z,30564731,0,40427,0,80123,2,81672,3,42769
485,2024-12-10T15:27:36.877143Z,30584668,1,40424,1,80122,2,81672,2,42770
486,2024-12-10T15:27:36.917016Z,30624541,0,40425,0,80122,2,81673,3,42768
487,2024-12-10T15:27:36.936953Z,30644478,0,40427,0,80123,3,81675,3,42768
488,2024-12-10T15:27:36.976827Z,30684352,0,40427,0,80123,2,81672,3,42767
489,2024-12-10T15:27:36.996764Z,30704289,0,40425,0,80121,2,81672,2,42770
490,2024-12-10T15:27:37.036637Z,30744162,1,40425,1,80123,2,81673,3,42770
491,2024-12-10T15:27:37.056574Z,30764099,0,40427,0,80123,2,81675,2,42771
492,2024-12-10T15:27:37.096448Z,30803973,0,40427,0,80123,3,81675,3,42768
493,2024-12-10T15:27:37.116385Z,30823910,1,40425,1,80124,3,81675,3,42768
494,2024-12-10T15:27:37.156252Z,30863777,1,40425,1,80124,3,81675,3,42769
495,2024-12-10T15:27:37.176189Z,30883714,1,40423,1,80122,3,81673,3,42768
496,2024-12-10T15:27:37.216063Z,30923588,1,40425,1,80124,2,81672,2,42770
497,2024-12-10T15:27:37.235999Z,30943524,0,40427,0,80123,2,81672,2,42771
498,2024-12-10T15:27:37.275873Z,30983398,1,40425,1,80123,3,81674,3,42769
499,2024-12-10T15:27:37.295810Z,31003335,1,40425,1,80123,2,81672,2,42770
500,2024-12-10T15:27:37.335683Z,31043208,0,40427,0,80123,3,81675,3,42767
501,2024-12-10T15:27:37.355620Z,31063145,1,40423,1,80123,2,81671,2,42768
502,2024-12-10T15:27:37.395494Z,31103019,0,40426,0,80122,3,81675,2,42770
503,2024-12-10T15:27:37.415430Z,31122955,0,40427,0,80124,2,81674,2,42771
504,2024-12-10T15:27:37.455304Z,31162829,1,40425,1,80124,2,81672,2,42771
505,2024-12-10T15:27:37.474733Z,31182258,1,40425,1,80124,2,81672,2,42771
506,2024-12-10T15:27:37.475241Z,31182766,1,40425,1,80124,2,81672,2,42770
507,2024-12-10T15:27:37.515114Z,31222639,0,40427,0,80123,2,81673,2,42770
508,2024-12-10T15:27:37.534669Z,31242194,0,40426,0,80123,2,81673,2,42770
509,2024-12-10T15:27:37.535051Z,31242576,0,40426,0,80122,2,81673,2,42770
510,2024-12-10T15:27:37.574924Z,31282449,1,40425,1,80123,3,81675,3,42768
511,2024-12-10T15:27:37.594605Z,31302130,0,40427,1,80123,3,81675,3,42768
512,2024-12-10T15:27:37.594861Z,31302386,0,40427,0,80123,3,81675,3,42769
513,2024-12-10T15:27:37.634735Z,31342260,0,40427,0,80123,3,81673,3,42768
514,2024-12-10T15:27:37.654540Z,31362065,1,40423,0,80123,3,81673,3,42768
515,2024-12-10T15:27:37.654672Z,31362197,1,40423,1,80120,3,81673,3,42767
516,2024-12-10T15:27:37.694545Z,31402070,0,40427,1,80121,3,81673,3,42768
517,2024-12-10T15:27:37.754363Z,31461888,1,40425,1,80124,3,81674,3,42768
519,2024-12-10T15:27:37.774300Z,31481825,1,40425,1,80124,2,81670,2,42770
518,2024-12-10T15:27:37.774405Z,31481930,1,40425,1,80124,3,81674,3,42768
520,2024-12-10T15:27:37.814173Z,31521698,0,40426,0,80123,3,81673,3,42765
522,2024-12-10T15:27:37.834109Z,31541634,0,40425,0,80121,3,81673,3,42768
521,2024-12-10T15:27:37.834341Z,31541866,0,40425,0,80123,3,81673,3,42765
523,2024-12-10T15:27:37.873983Z,31581508,0,40427,0,80121,3,81675,3,42768
525,2024-12-10T15:27:37.893920Z,31601445,0,40424,0,80121,3,81675,3,42768
524,2024-12-10T15:27:37.894276Z,31601801,0,40424,0,80121,3,81675,3,42768
526,2024-12-10T15:27:37.933794Z,31641319,0,40427,0,80123,3,81675,3,42770
528,2024-12-10T15:27:37.953731Z,31661256,0,40426,0,80123,2,81674,2,42771
527,2024-12-10T15:27:37.954212Z,31661737,0,40426,0,80123,3,81675,3,42770
529,2024-12-10T15:27:37.993604Z,31701129,0,40427,0,80123,2,81672,2,42770
531,2024-12-10T15:27:38.013541Z,31721066,0,40427,0,80123,3,81673,3,42767
530,2024-12-10T15:27:38.014148Z,31721673,0,40427,0,80123,2,81672,2,42770
532,2024-12-10T15:27:38.053414Z,31760939,0,40427,0,80124,3,81673,3,42764
534,2024-12-10T15:27:38.073351Z,31780876,0,40425,0,80121,2,81672,2,42770
533,2024-12-10T15:27:38.074084Z,31781609,0,40425,0,80124,3,81673,3,42764
535,2024-12-10T15:27:38.113225Z,31820750,0,40427,0,80122,3,81675,3,42768
536,2024-12-10T15:27:38.134019Z,31841544,1,40425,0,80122,3,81675,3,42768
537,2024-12-10T15:27:38.153099Z,31860624,1,40425,1,80123,3,81675,3,42769
538,2024-12-10T15:27:38.192972Z,31900497,1,40425,1,80124,3,81673,3,42769
539,2024-12-10T15:27:38.232846Z,31940371,0,40427,1,80124,2,81672,2,42771
540,2024-12-10T15:27:38.272720Z,31980245,1,40425,1,80124,3,81674,2,42770
541,2024-12-10T15:27:38.292650Z,32000175,0,40427,0,80123,3,81674,3,42768
542,2024-12-10T15:27:38.313827Z,32021352,1,40423,0,80123,3,81674,3,42768
543,2024-12-10T15:27:38.332530Z,32040055,1,40423,1,80121,2,81672,2,42770
544,2024-12-10T15:27:38.352460Z,32059985,0,40427,0,80122,2,81674,2,42770
545,2024-12-10T15:27:38.452151Z,32159676,0,40426,0,80123,3,81673,2,42770
546,2024-12-10T15:27:38.472088Z,32179613,1,40425,1,80123,2,81672,2,42771
547,2024-12-10T15:27:38.511962Z,32219487,1,40425,0,80121,2,81673,2,42771
548,2024-12-10T15:27:38.531898Z,32239423,0,40427,0,80123,2,81672,2,42771
549,2024-12-10T15:27:38.571772Z,32279297,0,40427,1,80123,3,81673,2,42768
550,2024-12-10T15:27:38.591708Z,32299233,1,40425,1,80124,3,81673,3,42768
551,2024-12-10T15:27:38.631582Z,32339107,1,40425,0,80123,3,81673,2,42770
552,2024-12-10T15:27:38.651518Z,32359043,1,40425,1,80124,3,81673,3,42767
553,2024-12-10T15:27:38.691392Z,32398917,1,40425,0,80124,2,81673,2,42770
554,2024-12-10T15:27:38.711329Z,32418854,0,40427,0,80123,2,81673,2,42770
555,2024-12-10T15:27:38.751202Z,32458727,0,40426,1,80122,3,81675,3,42768
556,2024-12-10T15:27:38.771139Z,32478664,1,40423,1,80121,2,81672,2,42770
557,2024-12-10T15:27:38.811007Z,32518532,1,40425,0,80121,3,81673,2,42771
558,2024-12-10T15:27:38.830950Z,32538475,0,40427,0,80124,2,81672,2,42770
559,2024-12-10T15:27:38.870823Z,32578348,1,40425,1,80123,3,81673,2,42768
560,2024-12-10T15:27:38.890760Z,32598285,0,40426,0,80123,3,81674,3,42770
561,2024-12-10T15:27:38.930634Z,32638159,1,40425,1,80124,2,81673,3,42767
562,2024-12-10T15:27:38.950564Z,32658089,0,40425,0,80123,2,81672,2,42770
563,2024-12-10T15:27:38.990438Z,32697963,0,40426,1,80122,3,81675,3,42768
564,2024-12-10T15:27:39.010375Z,32717900,0,40426,0,80122,2,81673,2,42770
565,2024-12-10T15:27:39.050249Z,32757774,0,40426,1,80124,2,81673,3,42768
566,2024-12-10T15:27:39.070186Z,32777711,1,40425,1,80123,3,81673,3,42770
567,2024-12-10T15:27:39.110059Z,32817584,0,40427,0,80124,3,81675,2,42771
568,2024-12-10T15:27:39.129996Z,32837521,1,40425,1,80124,3,81675,3,42769
569,2024-12-10T15:27:39.169870Z,32877395,0,40426,1,80123,2,81673,2,42770
570,2024-12-10T15:27:39.189806Z,32897331,0,40427,0,80122,3,81673,3,42767
571,2024-12-10T15:27:39.289490Z,32997015,0,40426,1,80124,2,81673,2,42770
572,2024-12-10T15:27:39.309427Z,33016952,0,40427,0,80123,2,81672,2,42770
573,2024-12-10T15:27:39.349300Z,33056825,0,40427,0,80123,2,81672,2,42770
574,2024-12-10T15:27:39.369237Z,33076762,0,40425,0,80123,2,81672,2,42770
575,2024-12-10T15:27:39.409110Z,33116635,1,40423,0,80122,3,81673,3,42764
576,2024-12-10T15:27:39.448991Z,33156516,1,40426,1,80123,2,81674,2,42774
577,2024-12-10T15:27:39.548675Z,33256200,0,40427,0,80123,2,81672,2,42771
578,2024-12-10T15:27:39.588549Z,33296074,0,40425,0,80121,2,81674,2,42770
579,2024-12-10T15:27:39.648358Z,33355883,1,40425,1,80123,2,81672,3,42764
580,2024-12-10T15:27:39.668296Z,33375821,0,40427,0,80123,2,81672,2,42768
581,2024-12-10T15:27:39.708169Z,33415694,1,40425,0,80123,2,81672,2,42770
582,2024-12-10T15:27:39.967348Z,33674873,0,40425,0,80121,2,81673,2,42770
583,2024-12-10T15:27:40.007221Z,33714746,0,40427,0,80124,3,81674,3,42768
584,2024-12-10T15:27:40.027158Z,33734683,0,40426,0,80123,2,81672,2,42771
585,2024-12-10T15:27:40.067031Z,33774556,1,40425,1,80123,3,81673,3,42769
586,2024-12-10T15:27:40.086968Z,33794493,0,40427,0,80123,3,81673,3,42768
587,2024-12-10T15:27:40.126842Z,33834367,1,40423,1,80122,3,81675,3,42769
588,2024-12-10T15:27:40.146779Z,33854304,1,40425,1,80124,2,81673,2,42770
589,2024-12-10T15:27:40.186653Z,33894178,0,40427,1,80123,2,81674,2,42770
590,2024-12-10T15:27:40.206590Z,33914115,0,40427,0,80124,2,81674,2,42771
591,2024-12-10T15:27:40.246463Z,33953988,0,40424,0,80124,3,81675,3,42770
592,2024-12-10T15:27:40.266400Z,33973925,0,40427,0,80122,3,81673,3,42768
593,2024-12-10T15:27:40.306273Z,34013798,0,40424,0,80121,3,81673,3,42767
594,2024-12-10T15:27:40.326210Z,34033735,1,40425,1,80123,2,81672,2,42770
595,2024-12-10T15:27:40.366084Z,34073609,1,40425,0,80125,2,81674,2,42770
596,2024-12-10T15:27:40.386021Z,34093546,1,40425,1,80124,2,81673,2,42771
597,2024-12-10T15:27:40.425895Z,34133420,1,40425,1,80123,3,81675,3,42770
598,2024-12-10T15:27:40.445832Z,34153357,1,40425,1,80123,2,81673,2,42770
599,2024-12-10T15:27:40.485705Z,34193230,1,40425,1,80123,3,81673,3,42768
600,2024-12-10T15:27:40.525578Z,34233103,1,40425,1,80124,3,81673,3,42769
601,2024-12-10T15:27:40.545515Z,34253040,1,40425,0,80122,3,81673,3,42768
602,2024-12-10T15:27:40.565452Z,34272977,0,40427,0,80123,2,81672,2,42770
603,2024-12-10T15:27:40.605325Z,34312850,0,40427,0,80122,2,81672,2,42771
604,2024-12-10T15:27:40.645199Z,34352724,1,40425,1,80123,2,81672,3,42768
605,2024-12-10T15:27:40.665136Z,34372661,0,40427,0,80122,2,81672,2,42770
606,2024-12-10T15:27:40.685073Z,34392598,1,40425,1,80123,2,81672,2,42770
607,2024-12-10T15:27:40.744883Z,34452408,0,40425,0,80122,3,81673,3,42768
608,2024-12-10T15:27:40.784757Z,34492282,1,40425,0,80123,2,81670,2,42770
609,2024-12-10T15:27:40.844567Z,34552092,1,40425,1,80123,3,81673,3,42767
610,2024-12-10T15:27:40.884441Z,34591966,0,40426,0,80122,3,81675,2,42770
611,2024-12-10T15:27:40.904377Z,34611902,1,40423,0,80120,3,81675,3,42768
612,2024-12-10T15:27:40.944251Z,34651776,1,40425,1,80123,3,81675,2,42770
613,2024-12-10T15:27:40.964188Z,34671713,1,40424,1,80123,2,81674,2,42770
614,2024-12-10T15:27:41.004062Z,34711587,1,40425,1,80124,2,81673,3,42768
615,2024-12-10T15:27:41.023999Z,34731524,0,40427,0,80123,2,81672,2,42770
616,2024-12-10T15:27:41.063872Z,34771397,1,40425,1,80123,2,81672,3,42769
617,2024-12-10T15:27:41.143619Z,34851144,1,40425,1,80124,2,81672,2,42771
618,2024-12-10T15:27:41.183493Z,34891018,1,40425,1,80124,2,81673,2,42770
619,2024-12-10T15:27:41.203430Z,34910955,0,40426,1,80124,2,81670,2,42768
620,2024-12-10T15:27:41.243303Z,34950828,1,40425,1,80123,3,81673,3,42769
