,timestamp,db_time,lha_poly_0,lha_count_0,lha_poly_1,lha_count_1,lhb_poly_0,lhb_count_0,lhb_poly_1,lhb_count_1
2551,2024-12-10T15:58:13.236179Z,314989700,1,40757,1,82863,2,39284,2,77891
2552,2024-12-10T15:58:13.261092Z,315014613,1,40757,1,82863,2,39284,2,77891
2553,2024-12-10T15:58:13.276053Z,315029574,1,40757,1,82863,2,39282,2,77891
2554,2024-12-10T15:58:13.295989Z,315049510,0,40758,0,82865,2,39284,2,77891
2555,2024-12-10T15:58:13.335864Z,315089385,1,40756,1,82864,3,39290,3,77899
2556,2024-12-10T15:58:13.355801Z,315109322,1,40757,1,82869,2,39293,3,77898
2557,2024-12-10T15:58:13.415614Z,315169135,1,40745,0,82871,3,39307,3,77916
2558,2024-12-10T15:58:13.515313Z,315268834,0,40724,0,82888,3,39371,3,77967
2559,2024-12-10T15:58:13.535252Z,315288773,0,40717,0,82896,2,39402,3,77978
2560,2024-12-10T15:58:13.575130Z,315328651,0,40713,0,82902,3,39422,3,78004
2561,2024-12-10T15:58:13.595069Z,315348590,1,40706,1,82918,2,39459,3,78017
2562,2024-12-10T15:58:13.634947Z,315388468,1,40703,1,82927,3,39477,3,78044
2563,2024-12-10T15:58:13.654886Z,315408407,0,40697,0,82936,3,39500,3,78057
2564,2024-12-10T15:58:13.694766Z,315448287,1,40694,1,82957,2,39553,2,78094
2565,2024-12-10T15:58:13.714705Z,315468226,0,40688,0,82982,3,39578,3,78109
2566,2024-12-10T15:58:13.754584Z,315508105,1,40683,1,82997,3,39632,3,78143
2567,2024-12-10T15:58:13.774524Z,315528045,0,40680,0,83022,3,39690,2,78162
2568,2024-12-10T15:58:13.814404Z,315567925,0,40678,0,83032,2,39719,2,78197
2569,2024-12-10T15:58:13.834343Z,315587864,0,40671,0,83044,3,39743,3,78214
2570,2024-12-10T15:58:13.874223Z,315627744,1,40669,1,83068,3,39798,3,78250
2571,2024-12-10T15:58:13.894163Z,315647684,1,40664,1,83088,2,39849,2,78267
2572,2024-12-10T15:58:13.934041Z,315687562,1,40661,1,83099,3,39874,3,78297
2573,2024-12-10T15:58:13.953981Z,315707502,1,40658,1,83119,3,39898,3,78314
2574,2024-12-10T15:58:13.993860Z,315747381,1,40653,1,83127,3,39949,3,78346
2575,2024-12-10T15:58:14.013799Z,315767320,1,40644,1,83135,3,39972,3,78363
2576,2024-12-10T15:58:14.073618Z,315827139,0,40635,0,83168,2,40067,3,78412
2577,2024-12-10T15:58:14.113497Z,315867018,1,40628,1,83176,3,40091,3,78444
2578,2024-12-10T15:58:14.173317Z,315926838,0,40614,0,83201,2,40159,2,78498
2579,2024-12-10T15:58:14.193256Z,315946777,0,40602,0,83214,3,40205,3,78513
2580,2024-12-10T15:58:14.233136Z,315986657,0,40593,0,83221,2,40233,2,78549
2581,2024-12-10T15:58:14.292954Z,316046475,0,40582,0,83245,2,40306,2,78601
2582,2024-12-10T15:58:14.352773Z,316106294,1,40570,1,83269,2,40372,2,78649
2583,2024-12-10T15:58:14.412591Z,316166112,0,40558,0,83294,3,40442,3,78695
2584,2024-12-10T15:58:14.472409Z,316225930,0,40545,1,83313,3,40504,3,78744
2585,2024-12-10T15:58:14.532227Z,316285748,1,40535,1,83341,2,40571,2,78788
2586,2024-12-10T15:58:14.592044Z,316345565,0,40527,0,83367,2,40631,2,78827
2587,2024-12-10T15:58:14.731618Z,316485139,1,40508,1,83424,3,40808,2,78927
2588,2024-12-10T15:58:14.771496Z,316525017,0,40509,0,83444,2,40834,2,78955
2589,2024-12-10T15:58:14.831315Z,316584836,0,40503,0,83472,2,40902,2,79004
2590,2024-12-10T15:58:14.891133Z,316644654,1,40494,1,83497,3,40966,3,79048
2591,2024-12-10T15:58:14.911072Z,316664593,0,40487,0,83512,2,41011,3,79063
2592,2024-12-10T15:58:14.950951Z,316704472,0,40482,0,83521,3,41036,3,79092
2593,2024-12-10T15:58:15.010769Z,316764290,0,40473,0,83544,3,41098,3,79138
2594,2024-12-10T15:58:15.050648Z,316804169,0,40467,0,83559,2,41146,2,79172
2595,2024-12-10T15:58:15.070588Z,316824109,0,40458,1,83566,3,41171,3,79189
2596,2024-12-10T15:58:15.090527Z,316844048,0,40455,0,83578,2,41215,2,79204
2597,2024-12-10T15:58:15.130405Z,316883926,1,40449,1,83583,2,41235,2,79232
2598,2024-12-10T15:58:15.170284Z,316923805,0,40445,0,83599,2,41278,2,79263
2599,2024-12-10T15:58:15.190223Z,316943744,0,40441,0,83606,2,41300,2,79278
2601,2024-12-10T15:58:15.250041Z,317003562,0,40436,1,83635,2,41363,2,79321
2602,2024-12-10T15:58:15.289920Z,317043441,0,40434,0,83651,2,41414,2,79355
2603,2024-12-10T15:58:15.309860Z,317063381,1,40425,0,83659,2,41443,2,79376
2604,2024-12-10T15:58:15.349739Z,317103260,0,40421,0,83672,2,41493,2,79408
2605,2024-12-10T15:58:15.369679Z,317123200,1,40418,1,83686,2,41520,2,79424
2606,2024-12-10T15:58:15.409558Z,317163079,1,40416,1,83706,2,41566,2,79456
2607,2024-12-10T15:58:15.429498Z,317183019,0,40410,1,83712,2,41593,2,79471
2608,2024-12-10T15:58:15.489316Z,317242837,1,40407,1,83742,2,41670,2,79521
2609,2024-12-10T15:58:15.549134Z,317302655,0,40404,0,83772,3,41743,3,79565
2610,2024-12-10T15:58:15.608946Z,317362467,1,40404,1,83806,3,41820,3,79612
2611,2024-12-10T15:58:15.668769Z,317422290,1,40407,1,83832,2,41887,2,79646
2612,2024-12-10T15:58:15.728579Z,317482100,1,40406,1,83860,2,41951,2,79686
2613,2024-12-10T15:58:15.768456Z,317521977,0,40396,0,83871,2,42003,2,79711
2614,2024-12-10T15:58:15.788401Z,317541922,0,40394,0,83873,2,42015,2,79720
2615,2024-12-10T15:58:15.828272Z,317581793,0,40392,0,83880,2,42044,3,79742
2616,2024-12-10T15:58:15.848211Z,317601732,0,40391,0,83888,3,42054,2,79751
2617,2024-12-10T15:58:15.888088Z,317641609,0,40390,0,83898,3,42082,3,79768
2618,2024-12-10T15:58:15.908026Z,317661547,0,40385,0,83901,2,42095,3,79776
2619,2024-12-10T15:58:16.087472Z,317840993,1,40370,0,83944,2,42239,3,79872
2620,2024-12-10T15:58:16.147289Z,317900810,1,40363,0,83964,2,42295,2,79908
2621,2024-12-10T15:58:16.207106Z,317960627,0,40356,0,83987,3,42354,2,79945
2622,2024-12-10T15:58:16.266923Z,318020444,0,40346,0,84008,2,42421,2,79991
2623,2024-12-10T15:58:16.326742Z,318080263,0,40337,0,84033,3,42497,3,80043
2624,2024-12-10T15:58:16.426441Z,318179962,0,40319,0,84060,2,42623,2,80133
2625,2024-12-10T15:58:16.446381Z,318199902,1,40312,1,84073,3,42645,2,80150
2626,2024-12-10T15:58:16.486260Z,318239781,0,40306,0,84078,2,42667,2,80183
2627,2024-12-10T15:58:16.506200Z,318259721,0,40301,0,84091,2,42710,2,80198
2628,2024-12-10T15:58:16.585957Z,318339478,0,40291,0,84109,3,42773,3,80261
2629,2024-12-10T15:58:16.597427Z,318350948,0,40287,0,84109,3,42773,3,80261
2630,2024-12-10T15:58:16.645776Z,318399297,0,40282,0,84131,3,42846,3,80309
2631,2024-12-10T15:58:16.657361Z,318410882,0,40277,0,84131,3,42846,3,80309
2632,2024-12-10T15:58:16.685656Z,318439177,1,40266,1,84154,2,42926,3,80349
2633,2024-12-10T15:58:16.725538Z,318479059,0,40260,0,84162,3,42961,3,80399
2634,2024-12-10T15:58:16.897093Z,318650614,0,40211,1,84221,3,43209,3,80580
2635,2024-12-10T15:58:16.957029Z,318710550,1,40214,1,84242,2,43267,2,80616
2636,2024-12-10T15:58:16.958593Z,318712114,1,40214,1,84242,2,43274,2,80616
2637,2024-12-10T15:58:17.357330Z,319110851,0,40216,0,84247,2,43281,2,80619
2638,2024-12-10T15:58:17.363559Z,319117080,0,40216,0,84247,2,43281,2,80618
2639,2024-12-10T15:58:17.417140Z,319170661,1,40214,0,84246,2,43280,2,80619
2640,2024-12-10T15:58:17.423370Z,319176891,1,40214,0,84246,2,43280,2,80619
2641,2024-12-10T15:58:17.476471Z,319229992,0,40216,1,84243,3,43272,3,80613
2642,2024-12-10T15:58:17.476949Z,319230470,0,40216,1,84243,2,43269,3,80613
2643,2024-12-10T15:58:17.483178Z,319236699,0,40216,1,84243,2,43269,2,80609
2644,2024-12-10T15:58:17.596569Z,319350090,0,40216,0,84244,3,43266,2,80611
2645,2024-12-10T15:58:17.602799Z,319356320,0,40216,0,84244,3,43266,3,80613
2646,2024-12-10T15:58:17.662610Z,319416131,0,40214,0,84242,3,43266,3,80610
2647,2024-12-10T15:58:18.081301Z,319834822,1,40175,1,84258,2,43429,2,80722
2648,2024-12-10T15:58:18.134907Z,319888428,1,40139,1,84274,2,43496,2,80786
2649,2024-12-10T15:58:18.141127Z,319894648,1,40139,1,84274,2,43496,2,80816
2650,2024-12-10T15:58:18.161069Z,319914590,1,40113,1,84279,2,43566,2,80849
2651,2024-12-10T15:58:18.200952Z,319954473,0,40104,0,84283,2,43631,2,80906
2652,2024-12-10T15:58:18.240829Z,319994350,0,40083,0,84292,2,43661,2,80957
2653,2024-12-10T15:58:18.280718Z,320034239,0,40062,1,84293,2,43725,2,81013
2654,2024-12-10T15:58:18.340544Z,320094065,0,40027,0,84313,2,43830,2,81102
2655,2024-12-10T15:58:18.619721Z,320373242,0,39888,0,84365,2,44260,2,81481
2656,2024-12-10T15:58:18.639662Z,320393183,0,39873,1,84369,3,44326,3,81507
2657,2024-12-10T15:58:18.679545Z,320433066,0,39863,0,84377,2,44359,2,81564
2658,2024-12-10T15:58:18.699487Z,320453008,0,39844,1,84382,2,44426,2,81590
2659,2024-12-10T15:58:18.739370Z,320492891,1,39835,1,84391,3,44458,3,81648
2660,2024-12-10T15:58:18.759311Z,320512832,0,39818,0,84397,2,44516,2,81672
2661,2024-12-10T15:58:18.799193Z,320552714,1,39809,1,84402,2,44542,2,81720
2662,2024-12-10T15:58:18.819133Z,320572654,0,39793,1,84403,2,44591,2,81741
2663,2024-12-10T15:58:18.859014Z,320612535,0,39783,0,84409,2,44614,2,81782
2664,2024-12-10T15:58:18.878954Z,320632475,0,39769,0,84411,3,44653,2,81802
2665,2024-12-10T15:58:18.918832Z,320672353,1,39760,1,84412,2,44666,2,81834
2666,2024-12-10T15:58:18.938771Z,320692292,0,39745,0,84409,2,44692,2,81850
2667,2024-12-10T15:58:18.978649Z,320732170,0,39739,0,84405,3,44700,3,81874
2668,2024-12-10T15:58:18.998587Z,320752108,0,39724,0,84401,2,44712,2,81882
2669,2024-12-10T15:58:19.098283Z,320851804,1,39680,1,84374,2,44745,2,81947
2670,2024-12-10T15:58:19.118221Z,320871742,1,39658,1,84369,2,44755,3,81958
2671,2024-12-10T15:58:19.158100Z,320911621,1,39643,1,84346,3,44761,3,81988
2672,2024-12-10T15:58:19.178040Z,320931561,0,39610,1,84338,3,44773,2,82006
2673,2024-12-10T15:58:19.217920Z,320971441,0,39592,0,84317,3,44779,3,82044
2674,2024-12-10T15:58:19.237860Z,320991381,0,39560,0,84309,2,44793,2,82061
2675,2024-12-10T15:58:19.277738Z,321031259,0,39544,0,84289,3,44798,3,82091
2676,2024-12-10T15:58:19.297671Z,321051192,0,39513,1,84280,3,44803,2,82107
2677,2024-12-10T15:58:19.337556Z,321091077,0,39499,0,84258,3,44805,3,82136
2678,2024-12-10T15:58:19.357489Z,321111010,1,39464,0,84249,2,44811,3,82151
2679,2024-12-10T15:58:19.397368Z,321150889,0,39446,0,84223,3,44816,3,82184
2680,2024-12-10T15:58:19.417307Z,321170828,1,39414,1,84214,2,44820,2,82200
2681,2024-12-10T15:58:19.457185Z,321210706,0,39400,0,84189,3,44821,3,82225
2682,2024-12-10T15:58:19.497062Z,321250583,1,39373,1,84176,3,44819,3,82248
2683,2024-12-10T15:58:19.510768Z,321264289,0,39358,0,84161,3,44819,3,82248
2684,2024-12-10T15:58:19.517001Z,321270522,0,39358,0,84161,3,44819,3,82259
2685,2024-12-10T15:58:19.556879Z,321310400,0,39328,1,84149,3,44821,3,82287
2686,2024-12-10T15:58:19.570578Z,321324099,0,39309,0,84123,3,44821,3,82287
2687,2024-12-10T15:58:19.576819Z,321330340,0,39309,0,84123,3,44821,3,82304
2688,2024-12-10T15:58:19.616698Z,321370219,0,39268,1,84106,3,44822,3,82333
2689,2024-12-10T15:58:19.630390Z,321383911,0,39250,0,84080,2,44825,3,82333
2690,2024-12-10T15:58:19.636637Z,321390158,0,39250,0,84080,2,44825,2,82350
2691,2024-12-10T15:58:19.676516Z,321430037,0,39210,0,84066,2,44826,2,82382
2692,2024-12-10T15:58:19.690200Z,321443721,0,39190,0,84034,2,44827,2,82382
2693,2024-12-10T15:58:19.696456Z,321449977,0,39190,0,84034,2,44827,2,82400
2694,2024-12-10T15:58:19.736335Z,321489856,1,39147,1,84017,2,44825,2,82429
2695,2024-12-10T15:58:19.750011Z,321503532,0,39130,0,83988,2,44825,2,82429
2696,2024-12-10T15:58:19.756274Z,321509795,0,39130,0,83988,2,44825,2,82447
2697,2024-12-10T15:58:19.796152Z,321549673,1,39091,1,83975,2,44820,2,82471
2698,2024-12-10T15:58:19.816090Z,321569611,1,39076,1,83948,2,44816,2,82481
2699,2024-12-10T15:58:19.855967Z,321609488,1,39044,1,83937,2,44810,2,82505
2700,2024-12-10T15:58:19.875906Z,321629427,1,39026,1,83909,2,44806,2,82516
2701,2024-12-10T15:58:19.915782Z,321669303,1,38993,1,83893,2,44794,2,82531
2702,2024-12-10T15:58:19.935720Z,321689241,1,38976,1,83862,2,44783,2,82541
2703,2024-12-10T15:58:19.975596Z,321729117,1,38947,0,83847,2,44764,2,82550
2704,2024-12-10T15:58:19.995534Z,321749055,1,38930,1,83819,3,44756,3,82557
2705,2024-12-10T15:58:20.115165Z,321868686,1,38850,1,83731,2,44693,2,82578
2706,2024-12-10T15:58:20.155038Z,321908559,1,38827,1,83716,2,44661,2,82575
2707,2024-12-10T15:58:20.174975Z,321928496,1,38812,1,83687,3,44647,3,82574
2708,2024-12-10T15:58:20.214849Z,321968370,1,38789,0,83672,2,44616,2,82576
2709,2024-12-10T15:58:20.234785Z,321988306,1,38779,1,83642,3,44599,3,82574
2710,2024-12-10T15:58:20.274658Z,322028179,0,38756,1,83630,3,44562,3,82565
2711,2024-12-10T15:58:20.294594Z,322048115,1,38745,1,83600,2,44530,2,82564
2712,2024-12-10T15:58:20.334461Z,322087982,1,38724,1,83585,3,44515,3,82562
2713,2024-12-10T15:58:20.354397Z,322107918,1,38710,1,83555,3,44483,2,82558
2714,2024-12-10T15:58:20.394269Z,322147790,0,38689,1,83539,3,44465,3,82551
2715,2024-12-10T15:58:20.414206Z,322167727,0,38678,0,83509,3,44428,3,82549
2716,2024-12-10T15:58:20.454078Z,322207599,1,38654,0,83492,2,44409,2,82541
2717,2024-12-10T15:58:20.474015Z,322227536,0,38640,0,83457,2,44371,2,82541
2718,2024-12-10T15:58:20.513887Z,322267408,1,38617,1,83441,3,44351,3,82531
2719,2024-12-10T15:58:20.533823Z,322287344,0,38605,0,83405,3,44310,2,82528
2720,2024-12-10T15:58:20.573695Z,322327216,1,38585,0,83390,2,44289,2,82520
2721,2024-12-10T15:58:20.593631Z,322347152,1,38573,1,83362,2,44256,3,82517
2722,2024-12-10T15:58:20.633503Z,322387024,1,38551,1,83347,3,44236,3,82507
2723,2024-12-10T15:58:20.653440Z,322406961,1,38543,1,83318,3,44197,2,82504
2724,2024-12-10T15:58:20.693311Z,322446832,0,38530,0,83306,3,44180,3,82488
2725,2024-12-10T15:58:20.713246Z,322466767,1,38523,1,83278,2,44140,2,82479
2726,2024-12-10T15:58:20.753117Z,322506638,1,38506,1,83264,3,44120,3,82463
2727,2024-12-10T15:58:20.773053Z,322526574,0,38501,0,83239,2,44080,2,82454
2728,2024-12-10T15:58:20.812923Z,322566444,1,38494,1,83229,2,44062,2,82436
2729,2024-12-10T15:58:20.832859Z,322586380,1,38492,1,83209,2,44026,3,82429
2730,2024-12-10T15:58:20.872729Z,322626250,0,38487,1,83204,2,44010,2,82408
2731,2024-12-10T15:58:20.892664Z,322646185,1,38486,1,83189,2,43978,3,82398
2732,2024-12-10T15:58:20.932535Z,322686056,0,38482,0,83180,3,43961,3,82382
2733,2024-12-10T15:58:20.992346Z,322745867,0,38482,0,83161,3,43914,3,82348
2734,2024-12-10T15:58:21.012281Z,322765802,0,38479,0,83146,2,43881,3,82341
2735,2024-12-10T15:58:21.052151Z,322805672,1,38477,0,83138,2,43864,2,82321
2736,2024-12-10T15:58:21.072086Z,322825607,1,38476,1,83124,3,43824,2,82308
2737,2024-12-10T15:58:21.111956Z,322865477,0,38478,0,83117,2,43804,2,82284
2738,2024-12-10T15:58:21.131890Z,322885411,1,38476,1,83097,3,43765,3,82270
2739,2024-12-10T15:58:21.231563Z,322985084,0,38474,1,83062,2,43682,2,82204
2740,2024-12-10T15:58:21.251499Z,323005020,1,38473,1,83046,3,43643,2,82193
2741,2024-12-10T15:58:21.291368Z,323044889,0,38470,0,83037,3,43623,3,82166
2742,2024-12-10T15:58:21.311303Z,323064824,0,38469,0,83021,3,43585,3,82156
2743,2024-12-10T15:58:21.351173Z,323104694,0,38468,1,83011,3,43569,3,82135
2744,2024-12-10T15:58:21.371108Z,323124629,0,38467,0,82994,3,43533,2,82123
2745,2024-12-10T15:58:21.410978Z,323164499,1,38461,0,82984,3,43515,3,82102
2746,2024-12-10T15:58:21.430913Z,323184434,0,38463,0,82969,3,43480,2,82093
2747,2024-12-10T15:58:21.470783Z,323224304,0,38460,0,82953,2,43465,2,82071
2748,2024-12-10T15:58:21.490718Z,323244239,0,38456,0,82944,3,43430,2,82063
2749,2024-12-10T15:58:21.530589Z,323284110,1,38454,1,82928,2,43410,2,82041
2750,2024-12-10T15:58:21.550523Z,323304044,1,38453,1,82918,3,43374,2,82029
2751,2024-12-10T15:58:21.590393Z,323343914,1,38453,1,82906,3,43355,3,82007
2752,2024-12-10T15:58:21.610328Z,323363849,0,38450,0,82895,3,43315,2,81994
2753,2024-12-10T15:58:21.650198Z,323403719,0,38450,0,82879,2,43298,2,81973
2754,2024-12-10T15:58:21.670132Z,323423653,0,38449,0,82868,3,43254,2,81959
2755,2024-12-10T15:58:21.710001Z,323463522,1,38448,1,82848,2,43231,2,81930
2756,2024-12-10T15:58:21.769804Z,323523325,0,38447,0,82817,3,43162,3,81884
2757,2024-12-10T15:58:21.809673Z,323563194,0,38448,0,82805,3,43111,3,81855
2758,2024-12-10T15:58:21.829607Z,323583128,0,38444,0,82783,3,43089,3,81839
2759,2024-12-10T15:58:21.869476Z,323622997,0,38441,0,82769,2,43036,2,81806
2760,2024-12-10T15:58:21.889410Z,323642931,0,38440,0,82746,2,43010,2,81793
2761,2024-12-10T15:58:21.929278Z,323682799,0,38440,0,82736,3,42962,3,81760
2762,2024-12-10T15:58:21.949212Z,323702733,0,38435,0,82711,2,42937,2,81745
2763,2024-12-10T15:58:21.989081Z,323742602,0,38431,0,82699,3,42887,3,81717
2764,2024-12-10T15:58:22.009016Z,323762537,0,38427,0,82675,2,42866,2,81707
2765,2024-12-10T15:58:22.048886Z,323802407,0,38426,0,82666,2,42822,2,81679
2766,2024-12-10T15:58:22.068820Z,323822341,1,38421,1,82642,2,42800,2,81666
2767,2024-12-10T15:58:22.108689Z,323862210,1,38421,1,82635,2,42758,2,81640
2768,2024-12-10T15:58:22.128624Z,323882145,1,38419,1,82612,2,42736,2,81626
2769,2024-12-10T15:58:22.168493Z,323922014,0,38417,0,82603,3,42695,3,81599
2770,2024-12-10T15:58:22.188428Z,323941949,1,38416,1,82586,3,42676,3,81589
2771,2024-12-10T15:58:22.228298Z,323981819,1,38417,1,82580,3,42639,3,81568
2772,2024-12-10T15:58:22.248233Z,324001754,0,38415,0,82561,3,42620,3,81555
2773,2024-12-10T15:58:22.288103Z,324041624,1,38411,1,82551,3,42584,3,81534
2774,2024-12-10T15:58:22.308038Z,324061559,1,38408,1,82529,3,42564,3,81522
2775,2024-12-10T15:58:22.347908Z,324101429,1,38408,1,82521,3,42524,3,81498
2776,2024-12-10T15:58:22.367843Z,324121364,1,38405,1,82504,3,42511,3,81489
2777,2024-12-10T15:58:22.407707Z,324161228,0,38406,0,82499,3,42477,3,81471
2778,2024-12-10T15:58:22.427648Z,324181169,1,38396,1,82484,3,42465,3,81464
2779,2024-12-10T15:58:22.467520Z,324221041,1,38395,1,82476,3,42439,3,81453
2780,2024-12-10T15:58:22.480953Z,324234474,0,38396,1,82470,3,42428,3,81453
2781,2024-12-10T15:58:22.487455Z,324240976,0,38396,1,82470,3,42428,3,81443
2782,2024-12-10T15:58:22.527321Z,324280842,0,38396,0,82459,2,42409,2,81434
2783,2024-12-10T15:58:22.547264Z,324300785,1,38392,1,82453,3,42402,3,81429
2784,2024-12-10T15:58:22.587129Z,324340650,0,38394,0,82448,3,42385,3,81419
2785,2024-12-10T15:58:22.607065Z,324360586,0,38388,0,82437,3,42365,2,81413
2786,2024-12-10T15:58:22.630642Z,324384163,0,38388,0,82437,3,42365,2,81413
2787,2024-12-10T15:58:22.646937Z,324400458,0,38388,0,82430,2,42355,2,81400
2788,2024-12-10T15:58:22.660371Z,324413892,0,38390,0,82423,3,42343,2,81400
2789,2024-12-10T15:58:22.666872Z,324420393,0,38390,0,82423,3,42343,3,81394
2790,2024-12-10T15:58:22.686808Z,324440329,0,38388,0,82412,3,42313,3,81386
2791,2024-12-10T15:58:22.726678Z,324480199,0,38387,1,82404,2,42299,2,81367
2792,2024-12-10T15:58:22.746613Z,324500134,1,38385,1,82385,3,42265,2,81352
2793,2024-12-10T15:58:22.786483Z,324540004,0,38380,1,82378,3,42249,3,81336
2794,2024-12-10T15:58:22.806418Z,324559939,1,38373,1,82354,3,42210,3,81324
2795,2024-12-10T15:58:22.846288Z,324599809,1,38366,1,82343,3,42191,3,81306
2796,2024-12-10T15:58:22.866223Z,324619744,1,38367,1,82320,2,42150,3,81291
2797,2024-12-10T15:58:22.890359Z,324643880,1,38365,1,82320,2,42150,3,81291
2798,2024-12-10T15:58:22.906092Z,324659613,1,38365,1,82308,3,42128,3,81265
2799,2024-12-10T15:58:22.919503Z,324673024,0,38364,0,82293,2,42103,3,81265
2800,2024-12-10T15:58:22.945961Z,324699482,1,38362,1,82272,3,42079,3,81237
2801,2024-12-10T15:58:23.005764Z,324759285,0,38357,1,82243,3,41977,2,81190
2802,2024-12-10T15:58:23.065567Z,324819088,0,38357,0,82196,3,41904,2,81142
2803,2024-12-10T15:58:23.125370Z,324878891,0,38357,0,82165,2,41837,2,81101
2804,2024-12-10T15:58:23.145305Z,324898826,0,38357,1,82153,2,41818,2,81089
2805,2024-12-10T15:58:23.225043Z,324978564,1,38354,0,82122,2,41753,2,81032
2806,2024-12-10T15:58:23.264918Z,325018439,0,38354,0,82105,3,41708,3,81003
2807,2024-12-10T15:58:23.304786Z,325058307,1,38350,1,82061,2,41632,3,80975
2808,2024-12-10T15:58:23.384523Z,325138044,1,38344,1,82019,3,41548,3,80904
2809,2024-12-10T15:58:23.823051Z,325576572,0,38339,0,81668,2,40855,2,80455
2811,2024-12-10T15:58:23.836382Z,325589903,0,38339,0,81652,3,40821,2,80455
2810,2024-12-10T15:58:23.836560Z,325590081,0,38339,0,81652,2,40855,2,80455
2812,2024-12-10T15:58:23.882849Z,325636370,0,38349,0,81622,2,40756,2,80382
2814,2024-12-10T15:58:23.896176Z,325649697,0,38349,0,81609,3,40725,2,80382
2813,2024-12-10T15:58:23.896488Z,325650009,0,38349,0,81609,2,40756,2,80382
2815,2024-12-10T15:58:24.122054Z,325875575,0,38387,0,81491,2,40451,2,80165
2816,2024-12-10T15:58:24.175236Z,325928757,1,38389,1,81467,2,40394,2,80139
2817,2024-12-10T15:58:24.181865Z,325935386,1,38389,1,81467,2,40394,2,80128
2818,2024-12-10T15:58:24.301473Z,326054994,1,38396,0,81413,2,40270,3,80050
2819,2024-12-10T15:58:24.361278Z,326114799,1,38397,1,81388,3,40215,2,80015
2820,2024-12-10T15:58:24.441015Z,326194536,1,38404,1,81348,3,40155,3,79961
2821,2024-12-10T15:58:24.500819Z,326254340,1,38405,1,81318,2,40097,2,79920
2822,2024-12-10T15:58:24.540688Z,326294209,0,38409,0,81298,2,40058,2,79889
2823,2024-12-10T15:58:24.560623Z,326314144,1,38413,1,81290,2,40041,2,79880
2824,2024-12-10T15:58:24.600492Z,326354013,1,38415,1,81272,2,40001,2,79852
2825,2024-12-10T15:58:24.620427Z,326373948,0,38416,0,81264,2,39983,2,79841
2826,2024-12-10T15:58:24.660297Z,326413818,0,38417,0,81243,3,39945,3,79817
2827,2024-12-10T15:58:24.680231Z,326433752,0,38419,0,81232,2,39927,2,79804
2828,2024-12-10T15:58:24.720100Z,326473621,0,38420,0,81212,3,39884,3,79776
2829,2024-12-10T15:58:24.740034Z,326493555,0,38423,0,81202,3,39862,3,79757
2830,2024-12-10T15:58:24.779903Z,326533424,0,38423,0,81179,3,39820,3,79733
2831,2024-12-10T15:58:24.799837Z,326553358,0,38425,0,81168,2,39797,2,79717
2832,2024-12-10T15:58:24.839706Z,326593227,0,38426,0,81145,2,39756,2,79687
2833,2024-12-10T15:58:24.859640Z,326613161,0,38430,0,81130,2,39733,2,79671
2834,2024-12-10T15:58:24.899510Z,326653031,0,38430,0,81109,3,39692,3,79646
2835,2024-12-10T15:58:25.158657Z,326912178,0,38438,0,80950,3,39386,3,79453
2836,2024-12-10T15:58:25.198525Z,326952046,0,38443,0,80925,3,39365,3,79426
2837,2024-12-10T15:58:25.218460Z,326971981,0,38446,0,80913,2,39322,2,79411
2838,2024-12-10T15:58:25.258328Z,327011849,0,38447,0,80887,2,39298,2,79380
2839,2024-12-10T15:58:25.278262Z,327031783,1,38450,0,80873,3,39249,2,79363
2840,2024-12-10T15:58:25.298196Z,327051717,1,38450,1,80845,2,39226,3,79347
2841,2024-12-10T15:58:25.338058Z,327091579,0,38448,0,80829,2,39175,2,79314
2842,2024-12-10T15:58:25.357998Z,327111519,0,38449,0,80799,2,39154,2,79298
